p,dependencies,identifier
0.6419859377242072,4,40341
0.6421294303343378,4,39545
0.6422729229444684,4,262952
0.6424164155545989,4,14363
0.6425599081647295,4,48323
0.6427034007748601,4,269832
0.6428468933849907,4,16685
0.6429903859951213,4,38176
0.6431338786052518,4,47292
0.6432773712153824,4,43541
0.643420863825513,4,12773
0.6435643564356436,4,34959
0.6437078490457742,4,12312
0.6438513416559047,4,47329
0.6439948342660353,4,57902
0.6441383268761659,4,263042
0.6442818194862965,4,53167
0.6444253120964271,4,30689
0.6445688047065576,4,23838
0.6447122973166882,4,28760
0.6448557899268188,4,393457
0.6449992825369494,4,201942
0.64514277514708,4,270704
0.6452862677572105,4,262706
0.6454297603673411,4,12145
0.6455732529774717,4,3253
0.6457167455876023,4,41421
0.6458602381977329,4,61955
0.6460037308078634,4,56147
0.646147223417994,4,62955
0.6462907160281246,4,20845
0.6464342086382552,4,32625
0.6465777012483858,4,59378
0.6467211938585163,4,30526
0.6468646864686468,4,39811
0.6470081790787774,4,16509
0.647151671688908,4,32621
0.6472951642990386,4,41722
0.6474386569091691,4,34569
0.6475821495192997,4,41291
0.6477256421294303,4,264144
0.6478691347395609,4,38220
0.6480126273496915,4,60839
0.648156119959822,4,59105
0.6482996125699526,4,24521
0.6484431051800832,4,20521
0.6485865977902138,4,29644
0.6487300904003444,4,31200
0.6488735830104749,4,63474
0.6490170756206055,4,8015
0.6491605682307361,4,49115
0.6493040608408667,4,5429
0.6494475534509973,4,197204
0.6495910460611278,4,212221
0.6497345386712584,4,52721
0.649878031281389,4,31549
0.6500215238915196,4,29655
0.6501650165016502,4,51402
0.6503085091117807,4,138839
0.6504520017219113,4,43148
0.6505954943320419,4,983
0.6507389869421725,4,26223
0.650882479552303,4,26068
0.6510259721624336,4,14589
0.6511694647725642,4,15278
0.6513129573826948,4,394141
0.6514564499928254,4,26617
0.651599942602956,4,25462
0.6517434352130865,4,61665
0.6518869278232171,4,12414
0.6520304204333477,4,63023
0.6521739130434783,4,262286
0.6523174056536089,4,35908
0.6524608982637394,4,42673
0.65260439087387,4,197064
0.6527478834840006,4,263566
0.6528913760941312,4,16095
0.6530348687042618,4,31655
0.6531783613143923,4,137443
0.6533218539245229,4,34471
0.6534653465346535,4,11280
0.6536088391447841,4,35236
0.6537523317549147,4,265447
0.6538958243650452,4,24466
0.6540393169751758,4,206610
0.6541828095853064,4,53407
0.654326302195437,4,25061
0.6544697948055676,4,16300
0.6546132874156981,4,9129
0.6547567800258287,4,271885
0.6549002726359593,4,132220
0.6550437652460899,4,39138
0.6551872578562205,4,28605
0.655330750466351,4,17225
0.6554742430764816,4,557
0.6556177356866122,4,22884
0.6557612282967428,4,20412
0.6559047209068734,4,33788
0.6560482135170038,4,7690
0.6561917061271344,4,32899
0.656335198737265,4,37677
0.6564786913473956,4,45250
0.6566221839575261,4,34547
0.6567656765676567,4,21700
0.6569091691777873,4,265019
0.6570526617879179,4,264564
0.6571961543980485,4,8879
0.657339647008179,4,30372
0.6574831396183096,4,5403
0.6576266322284402,4,52988
0.6577701248385708,4,393423
0.6579136174487014,4,21487
0.6580571100588319,4,20207
0.6582006026689625,4,269478
0.6583440952790931,4,33604
0.6584875878892237,4,10084
0.6586310804993543,4,134937
0.6587745731094848,4,47638
0.6589180657196154,4,33951
0.659061558329746,4,37187
0.6592050509398766,4,38623
0.6593485435500072,4,24342
0.6594920361601377,4,33387
0.6596355287702683,4,135212
0.6597790213803989,4,3450
0.6599225139905295,4,398563
0.6600660066006601,4,42
0.6602094992107906,4,11562
0.6603529918209212,4,45582
0.6604964844310518,4,28103
0.6606399770411824,4,20766
0.660783469651313,4,24651
0.6609269622614435,4,28876
0.6610704548715741,4,29944
0.6612139474817047,4,37451
0.6613574400918353,4,43414
0.6615009327019659,4,61573
0.6616444253120964,4,44141
0.661787917922227,4,138881
0.6619314105323576,4,17143
0.6620749031424882,4,45184
0.6622183957526188,4,26076
0.6623618883627493,4,200781
0.6625053809728799,4,203779
0.6626488735830105,4,40549
0.6627923661931411,4,28889
0.6629358588032717,4,20002
0.6630793514134022,4,11114
0.6632228440235328,4,28642
0.6633663366336634,4,36374
0.663509829243794,4,212865
0.6636533218539246,4,15517
0.6637968144640551,4,328748
0.6639403070741857,4,41965
0.6640837996843163,4,42109
0.6642272922944469,4,11353
0.6643707849045775,4,134884
0.664514277514708,4,3676
0.6646577701248386,4,28359
0.6648012627349692,4,50084
0.6649447553450998,4,60804
0.6650882479552304,4,28330
0.6652317405653608,4,41960
0.6653752331754914,4,23031
0.665518725785622,4,22442
0.6656622183957526,4,2514
0.6658057110058831,4,18119
0.6659492036160137,4,4249
0.6660926962261443,4,20661
0.6662361888362749,4,136308
0.6663796814464055,4,29611
0.666523174056536,4,29550
0.6666666666666666,4,24122
0.6668101592767972,4,24532
0.6669536518869278,4,2685
0.6670971444970584,4,28952
0.667240637107189,4,8851
0.6673841297173195,4,134578
0.6675276223274501,4,28006
0.6676711149375807,4,3175
0.6678146075477113,4,39702
0.6679581001578418,4,27851
0.6681015927679724,4,210
0.668245085378103,4,27715
0.6683885779882336,4,61817
0.6685320705983642,4,14135
0.6686755632084947,4,9110
0.6688190558186253,4,49453
0.6689625484287559,4,37529
0.6691060410388865,4,18125
0.6692495336490171,4,6372
0.6693930262591476,4,23158
0.6695365188692782,4,17400
0.6696800114794088,4,58898
0.6698235040895394,4,10299
0.66996699669967,4,27997
0.6701104893098005,4,265949
0.6702539819199311,4,50873
0.6703974745300617,4,6621
0.6705409671401923,4,41034
0.6706844597503229,4,31277
0.6708279523604534,4,195
0.670971444970584,4,43940
0.6711149375807146,4,50463
0.6712584301908452,4,1930
0.6714019228009758,4,56339
0.6715454154111064,4,278
0.6716889080212369,4,11878
0.6718324006313675,4,6894
0.6719758932414981,4,48479
0.6721193858516287,4,17668
0.6722628784617593,4,24213
0.6724063710718898,4,13837
0.6725498636820204,4,14828
0.672693356292151,4,51375
0.6728368489022816,4,197580
0.6729803415124122,4,134743
0.6731238341225427,4,60672
0.6732673267326733,4,197453
0.6734108193428039,4,11834
0.6735543119529345,4,43994
0.673697804563065,4,39869
0.6738412971731956,4,31195
0.6739847897833262,4,8111
0.6741282823934568,4,20904
0.6742717750035874,4,13868
0.6744152676137178,4,4136
0.6745587602238484,4,19711
0.674702252833979,4,12618
0.6748457454441096,4,8416
0.6749892380542402,4,43957
0.6751327306643707,4,29017
0.6752762232745013,4,24953
0.6754197158846319,4,15659
0.6755632084947625,4,20495
0.6757067011048931,4,47377
0.6758501937150236,4,57264
0.6759936863251542,4,53137
0.6761371789352848,4,25372
0.6762806715454154,4,16399
0.676424164155546,4,134809
0.6765676567656765,4,45298
0.6767111493758071,4,62523
0.6768546419859377,4,7011
0.6769981345960683,4,50058
0.6771416272061989,4,265703
0.6772851198163294,4,49814
0.67742861242646,4,45905
0.6775721050365906,4,59699
0.6777155976467212,4,37545
0.6778590902568518,4,264329
0.6780025828669823,4,34602
0.6781460754771129,4,2715
0.6782895680872435,4,264209
0.6784330606973741,4,135817
0.6785765533075047,4,9519
0.6787200459176352,4,40111
0.6788635385277658,4,3221
0.6790070311378964,4,134688
0.679150523748027,4,51815
0.6792940163581576,4,60011
0.6794375089682881,4,3261
0.6795810015784187,4,264069
0.6797244941885493,4,7527
0.6798679867986799,4,11847
0.6800114794088105,4,265432
0.680154972018941,4,7828
0.6802984646290716,4,15702
0.6804419572392022,4,56300
0.6805854498493328,4,36908
0.6807289424594634,4,57136
0.6808724350695939,4,12033
0.6810159276797245,4,46573
0.6811594202898551,4,59877
0.6813029128999857,4,11139
0.6814464055101163,4,53230
0.6815898981202468,4,44327
0.6817333907303774,4,26110
0.681876883340508,4,14713
0.6820203759506386,4,58616
0.6821638685607692,4,8823
0.6823073611708997,4,137367
0.6824508537810303,4,52251
0.6825943463911609,4,35913
0.6827378390012915,4,207083
0.6828813316114221,4,40065
0.6830248242215526,4,47165
0.6831683168316832,4,134026
0.6833118094418138,4,40393
0.6834553020519444,4,53108
0.6835987946620748,4,16805
0.6837422872722054,4,49127
0.683885779882336,4,146904
0.6840292724924666,4,17996
0.6841727651025972,4,268267
0.6843162577127277,4,197790
0.6844597503228583,4,55811
0.6846032429329889,4,62365
0.6847467355431195,4,40749
0.6848902281532501,4,15595
0.6850337207633806,4,15743
0.6851772133735112,4,395662
0.6853207059836418,4,13285
0.6854641985937724,4,7908
0.685607691203903,4,41887
0.6857511838140335,4,136334
0.6858946764241641,4,4628
0.6860381690342947,4,11767
0.6861816616444253,4,207192
0.6863251542545559,4,17941
0.6864686468646864,4,15493
0.686612139474817,4,15805
0.6867556320849476,4,15146
0.6868991246950782,4,42425
0.6870426173052088,4,61521
0.6871861099153393,4,197296
0.6873296025254699,4,202664
0.6874730951356005,4,59165
0.6876165877457311,4,30999
0.6877600803558617,4,6597
0.6879035729659922,4,38008
0.6880470655761228,4,133817
0.6881905581862534,4,12418
0.688334050796384,4,32354
0.6884775434065146,4,262210
0.6886210360166451,5,19844
0.6887645286267757,5,8647
0.6889080212369063,5,40237
0.6890515138470369,5,18001
0.6891950064571675,5,199081
0.689338499067298,5,7497
0.6894819916774286,5,28178
0.6896254842875592,5,31083
0.6897689768976898,5,64275
0.6899124695078204,5,11666
0.690055962117951,5,57043
0.6901994547280815,5,13645
0.6903429473382121,5,47957
0.6904864399483427,5,13354
0.6906299325584733,5,394968
0.6907734251686038,5,12737
0.6909169177787344,5,24028
0.691060410388865,5,49895
0.6912039029989956,5,50533
0.6913473956091262,5,38456
0.6914908882192567,5,21548
0.6916343808293873,5,21737
0.6917778734395179,5,268018
0.6919213660496485,5,20448
0.6920648586597791,5,36103
0.6922083512699096,5,39791
0.6923518438800402,5,35911
0.6924953364901708,5,26721
0.6926388291003014,5,43811
0.6927823217104319,5,47447
0.6929258143205624,5,5742
0.693069306930693,5,2544
0.6932127995408236,5,11269
0.6933562921509542,5,23308
0.6934997847610848,5,23911
0.6936432773712153,5,9927
0.6937867699813459,5,139609
0.6939302625914765,5,18046
0.6940737552016071,5,42132
0.6942172478117377,5,18683
0.6943607404218682,5,33353
0.6945042330319988,5,33554
0.6946477256421294,5,33932
0.69479121825226,5,10466
0.6949347108623906,5,267318
0.6950782034725211,5,35807
0.6952216960826517,5,8487
0.6953651886927823,5,12731
0.6955086813029129,5,28226
0.6956521739130435,5,48161
0.695795666523174,5,28624
0.6959391591333046,5,10367
0.6960826517434352,5,17623
0.6962261443535658,5,28244
0.6963696369636964,5,9136
0.6965131295738269,5,43372
0.6966566221839575,5,16724
0.6968001147940881,5,41435
0.6969436074042187,5,396238
0.6970871000143493,5,8047
0.6972305926244798,5,49791
0.6973740852346104,5,29037
0.697517577844741,5,36868
0.6976610704548716,5,8893
0.6978045630650022,5,23918
0.6979480556751327,5,8495
0.6980915482852633,5,396356
0.6982350408953939,5,27781
0.6983785335055245,5,263194
0.6985220261156551,5,8612
0.6986655187257856,5,201706
0.6988090113359162,5,9873
0.6989525039460468,5,48882
0.6990959965561774,5,40702
0.699239489166308,5,59624
0.6993829817764385,5,15965
0.6995264743865691,5,264332
0.6996699669966997,5,262354
0.6998134596068303,5,27257
0.6999569522169609,5,263998
0.7001004448270914,5,54240
0.700243937437222,5,262868
0.7003874300473526,5,135409
0.7005309226574832,5,328442
0.7006744152676138,5,36222
0.7008179078777443,5,268428
0.7009614004878749,5,133255
0.7011048930980055,5,139976
0.7012483857081361,5,202766
0.7013918783182667,5,9832
0.7015353709283972,5,44587
0.7016788635385278,5,513
0.7018223561486584,5,12361
0.7019658487587889,5,8285
0.7021093413689194,5,137681
0.70225283397905,5,52286
0.7023963265891806,5,263362
0.7025398191993112,5,44306
0.7026833118094418,5,61939
0.7028268044195723,5,28761
0.7029702970297029,5,14380
0.7031137896398335,5,32613
0.7032572822499641,5,26198
0.7034007748600947,5,61423
0.7035442674702252,5,33843
0.7036877600803558,5,263656
0.7038312526904864,5,139759
0.703974745300617,5,53048
0.7041182379107476,5,13009
0.7042617305208781,5,39134
0.7044052231310087,5,56786
0.7045487157411393,5,23923
0.7046922083512699,5,58906
0.7048357009614005,5,266646
0.704979193571531,5,24309
0.7051226861816616,5,14754
0.7052661787917922,5,20910
0.7054096714019228,5,6315
0.7055531640120534,5,3243
0.705696656622184,5,267845
0.7058401492323145,5,134877
0.7059836418424451,5,54588
0.7061271344525757,5,30619
0.7062706270627063,5,54527
0.7064141196728368,5,43633
0.7065576122829674,5,262807
0.706701104893098,5,6660
0.7068445975032286,5,2527
0.7069880901133592,5,8339
0.7071315827234897,5,8345
0.7072750753336203,5,197394
0.7074185679437509,5,17216
0.7075620605538815,5,1970
0.7077055531640121,5,41160
0.7078490457741426,5,6391
0.7079925383842732,5,30962
0.7081360309944038,5,9394
0.7082795236045344,5,33823
0.708423016214665,5,49909
0.7085665088247955,5,8240
0.7087100014349261,5,211306
0.7088534940450567,5,9587
0.7089969866551873,5,22646
0.7091404792653179,5,14793
0.7092839718754484,5,39505
0.709427464485579,5,50265
0.7095709570957096,5,7522
0.7097144497058402,5,22653
0.7098579423159708,5,50107
0.7100014349261013,5,208167
0.7101449275362319,5,16246
0.7102884201463625,5,47694
0.7104319127564931,5,263276
0.7105754053666237,5,1835
0.7107188979767542,5,197091
0.7108623905868848,5,29014
0.7110058831970154,5,64313
0.7111493758071459,5,20712
0.7112928684172765,5,17012
0.711436361027407,5,264415
0.7115798536375376,5,23248
0.7117233462476682,5,43391
0.7118668388577988,5,49434
0.7120103314679294,5,11976
0.7121538240780599,5,43557
0.7122973166881905,5,45786
0.7124408092983211,5,14979
0.7125843019084517,5,263824
0.7127277945185823,5,21246
0.7128712871287128,5,23473
0.7130147797388434,5,264127
0.713158272348974,5,35986
0.7133017649591046,5,62513
0.7134452575692352,5,33991
0.7135887501793657,5,45718
0.7137322427894963,5,15426
0.7138757353996269,5,61135
0.7140192280097575,5,9246
0.7141627206198881,5,224
0.7143062132300186,5,16143
0.7144497058401492,5,17228
0.7145931984502798,5,5394
0.7147366910604104,5,1256
0.714880183670541,5,35645
0.7150236762806715,5,7979
0.7151671688908021,5,23752
0.7153106615009327,5,22792
0.7154541541110633,5,30998
0.7155976467211939,5,29456
0.7157411393313244,5,268959
0.715884631941455,5,19969
0.7160281245515856,5,9150
0.7161716171617162,5,209810
0.7163151097718468,5,56704
0.7164586023819773,5,52720
0.7166020949921079,5,51395
0.7167455876022385,5,265207
0.7168890802123691,5,133278
0.7170325728224997,5,264963
0.7171760654326302,5,59395
0.7173195580427608,5,12859
0.7174630506528914,5,33874
0.717606543263022,5,18943
0.7177500358731526,5,3128
0.7178935284832831,5,28775
0.7180370210934137,5,23243
0.7181805137035443,5,15547
0.7183240063136749,5,37088
0.7184674989238055,5,28676
0.718610991533936,5,2721
0.7187544841440666,5,28683
0.7188979767541972,5,52000
0.7190414693643278,5,5505
0.7191849619744584,5,43612
0.7193284545845889,5,27364
0.7194719471947195,5,13499
0.7196154398048501,5,9297
0.7197589324149807,5,52547
0.7199024250251113,5,49289
0.7200459176352418,5,134316
0.7201894102453723,5,3342
0.7203329028555029,5,204861
0.7204763954656335,5,45942
0.720619888075764,5,31025
0.7207633806858946,5,35614
0.7209068732960252,5,30986
0.7210503659061558,5,45355
0.7211938585162864,5,139195
0.721337351126417,5,264129
0.7214808437365475,5,24916
0.7216243363466781,5,8728
0.7217678289568087,5,263650
0.7219113215669393,5,44158
0.7220548141770698,5,3215
0.7221983067872004,5,46786
0.722341799397331,5,43103
0.7224852920074616,5,11486
0.7226287846175922,5,21294
0.7227722772277227,5,198726
0.7229157698378533,5,131706
0.7230592624479839,5,23750
0.7232027550581145,5,202914
0.7233462476682451,5,25386
0.7234897402783756,5,12732
0.7236332328885062,5,38320
0.7237767254986368,5,263433
0.7239202181087674,5,58376
0.724063710718898,5,58765
0.7242072033290285,5,43766
0.7243506959391591,5,24955
0.7244941885492897,5,53356
0.7246376811594203,5,20413
0.7247811737695509,5,24233
0.7249246663796814,5,52967
0.725068158989812,5,264517
0.7252116515999426,5,11071
0.7253551442100732,5,8319
0.7254986368202038,5,55406
0.7256421294303343,5,58952
0.7257856220404649,5,22351
0.7259291146505955,5,58057
0.7260726072607261,5,42555
0.7262160998708567,5,59947
0.7263595924809872,5,18450
0.7265030850911178,5,24703
0.7266465777012484,5,28370
0.726790070311379,5,297
0.7269335629215096,5,37314
0.7270770555316401,5,40317
0.7272205481417707,5,44655
0.7273640407519013,5,267201
0.7275075333620319,5,34572
0.7276510259721625,5,29648
0.727794518582293,5,23318
0.7279380111924236,5,15397
0.7280815038025542,5,134090
0.7282249964126848,5,266160
0.7283684890228154,5,52662
0.728511981632946,5,26512
0.7286554742430765,6,58704
0.7287989668532071,6,25447
0.7289424594633377,6,1706
0.7290859520734683,6,64050
0.7292294446835988,6,43022
0.7293729372937293,6,207701
0.7295164299038599,6,9557
0.7296599225139905,6,18200
0.7298034151241211,6,52780
0.7299469077342516,6,1351
0.7300904003443822,6,3300
0.7302338929545128,6,9270
0.7303773855646434,6,12332
0.730520878174774,6,21183
0.7306643707849045,6,26806
0.7308078633950351,6,3605
0.7309513560051657,6,28890
0.7310948486152963,6,42156
0.7312383412254269,6,16276
0.7313818338355574,6,62874
0.731525326445688,6,559
0.7316688190558186,6,21804
0.7318123116659492,6,21777
0.7319558042760798,6,17231
0.7320992968862103,6,44486
0.7322427894963409,6,46455
0.7323862821064715,6,262659
0.7325297747166021,6,16553
0.7326732673267327,6,44053
0.7328167599368632,6,5009
0.7329602525469938,6,51945
0.7331037451571244,6,38565
0.733247237767255,6,9336
0.7333907303773856,6,31543
0.7335342229875161,6,53224
0.7336777155976467,6,56040
0.7338212082077773,6,24538
0.7339647008179079,6,43226
0.7341081934280385,6,3361
0.734251686038169,6,24626
0.7343951786482996,6,45158
0.7345386712584302,6,136119
0.7346821638685608,6,36890
0.7348256564786914,6,36866
0.7349691490888219,6,22631
0.7351126416989525,6,132559
0.7352561343090831,6,7087
0.7353996269192137,6,8053
0.7355431195293443,6,61468
0.7356866121394748,6,39923
0.7358301047496054,6,328137
0.735973597359736,6,16229
0.7361170899698666,6,49183
0.7362605825799972,6,327732
0.7364040751901277,6,63242
0.7365475678002583,6,35047
0.7366910604103889,6,10674
0.7368345530205195,6,27651
